action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
342,14.18,341,6,0.644,34.26,25.32,-25.86,82.69,-7.33,32.09
343,14.21,342,5,0.519,34.16,25.51,-26.38,83.12,-7.36,32.0
344,14.25,343,4,0.542,33.91,25.44,-26.88,83.66,-7.26,32.05
345,14.28,344,3,0.821,33.48,25.94,-27.68,84.48,-7.19,32.07
346,14.31,345,2,1.629,33.06,25.68,-29.31,85.47,-7.14,32.18
347,14.35,346,1,1.313,32.72,25.64,-30.62,86.65,-7.06,32.19
348,14.45,347,24,26.882,35.86,17.56,-16.84,74.6,-5.79,5.31
349,14.48,348,23,0.955,35.81,18.51,-16.34,74.58,-5.76,5.34
350,14.51,349,22,0.273,35.81,18.74,-16.28,74.3,-5.77,5.45
351,14.55,350,21,0.405,35.72,18.61,-16.13,74.33,-5.77,5.85
352,14.58,351,20,1.330,35.69,19.94,-16.1,74.25,-5.82,6.54
353,14.61,352,19,1.824,35.74,19.63,-16.22,74.03,-5.9,8.36
354,14.65,353,18,2.824,36.15,19.8,-16.29,73.89,-5.97,11.19
355,14.68,354,17,3.070,35.83,19.88,-15.79,74.12,-6.05,14.26
356,14.71,355,16,2.755,35.72,20.99,-15.64,74.47,-6.13,17.01
357,14.75,356,15,2.225,35.82,20.7,-15.94,74.73,-5.97,19.24
358,14.78,357,14,1.809,35.98,21.04,-15.6,74.76,-6.05,21.05
359,14.82,358,13,1.622,35.68,21.45,-15.8,75.23,-6.19,22.67
360,14.85,359,12,1.653,35.53,21.97,-15.7,75.36,-6.0,24.32
361,14.88,360,11,1.537,35.47,21.65,-15.67,75.58,-5.98,25.86
362,14.92,361,10,1.257,35.2,21.3,-16.03,75.97,-5.91,27.12
363,14.95,362,9,0.955,34.73,21.37,-16.18,76.43,-5.74,28.07
364,14.98,363,8,0.724,34.62,21.81,-16.54,76.97,-5.49,28.8
365,15.02,364,7,0.731,34.47,21.72,-16.81,77.7,-5.29,29.12
366,15.05,365,6,1.083,34.13,22.08,-17.9,78.63,-5.13,29.23
367,15.08,366,5,1.121,33.78,21.7,-18.53,79.75,-5.05,29.43
368,15.12,367,4,1.263,33.31,21.57,-19.79,81.01,-4.99,29.43
369,15.15,368,3,1.362,33.0,21.97,-20.77,82.38,-4.94,29.65
370,15.18,369,2,1.475,32.46,22.23,-22.24,83.65,-4.78,29.92
371,15.22,370,1,1.353,32.18,21.76,-23.51,85.0,-4.74,29.97
372,15.35,371,25,30.266,12.42,-8.5,-8.13,92.0,-2.88,10.95
373,15.38,372,24,2.709,11.42,-10.21,-5.42,90.76,-3.02,8.79
374,15.42,373,23,2.790,9.91,-12.82,-2.63,89.52,-2.92,6.83
375,15.45,374,22,3.692,8.83,-15.21,1.06,88.1,-2.87,5.35
376,15.48,375,21,3.055,7.94,-17.37,4.12,86.88,-2.95,4.08
377,15.52,376,20,3.084,6.59,-20.04,7.2,85.47,-2.97,3.68
378,15.55,377,19,2.980,5.68,-21.47,10.18,84.04,-2.77,2.94
379,15.58,378,18,3.283,4.58,-24.12,13.46,82.86,-2.64,2.6
380,15.62,379,17,2.808,3.6,-25.63,16.27,81.78,-2.49,2.33
381,15.65,380,16,3.049,2.93,-27.22,19.32,80.78,-2.23,2.01
382,15.68,381,15,2.598,2.23,-29.58,21.92,79.85,-2.03,1.63
383,15.72,382,14,2.092,1.54,-30.85,24.01,78.85,-1.98,1.69
384,15.75,383,13,2.717,0.84,-32.8,26.73,78.12,-2.04,1.43
385,15.79,384,12,2.629,0.39,-34.67,29.36,77.34,-2.09,1.47
386,15.82,385,11,1.537,-0.42,-36.1,30.89,76.4,-2.15,1.64
387,15.85,386,10,2.230,-1.01,-37.32,33.12,75.65,-2.22,1.55
388,15.89,387,9,2.381,-1.46,-39.71,35.42,75.04,-2.4,1.33
389,15.92,388,8,1.717,-1.98,-41.32,37.13,74.28,-2.26,1.26
390,15.95,389,7,2.251,-2.06,-43.06,39.38,73.59,-2.36,1.19
391,15.99,390,6,1.927,-2.43,-44.99,40.7,72.81,-2.42,0.91
392,16.02,391,5,1.969,-2.94,-46.17,42.66,71.88,-2.32,0.35
393,16.05,392,4,2.475,-3.43,-48.02,45.14,71.26,-2.28,0.19
394,16.09,393,3,2.442,-3.9,-50.17,47.58,70.42,-2.09,-0.11
395,16.12,394,2,2.223,-4.19,-52.4,49.15,69.72,-1.68,-0.23
396,16.15,395,1,1.998,-4.69,-54.16,51.15,69.23,-1.23,-0.44
397,16.25,396,24,42.892,6.11,-22.43,8.25,87.34,-2.34,2.04
398,16.29,397,23,3.471,5.2,-25.19,11.72,85.96,-2.36,1.84
399,16.32,398,22,2.288,4.47,-27.0,14.01,84.91,-2.39,1.31
400,16.35,399,21,3.207,3.28,-30.2,17.2,84.01,-2.51,0.95
401,16.39,400,20,3.008,2.54,-31.66,20.21,83.06,-2.51,0.14
402,16.42,401,19,2.799,1.55,-34.02,23.01,82.04,-2.48,-0.24
403,16.45,402,18,1.966,0.75,-35.99,24.89,81.29,-2.49,-0.53
404,16.49,403,17,2.915,-0.19,-38.21,27.8,80.42,-2.44,-0.51
405,16.52,404,16,2.202,-0.85,-40.21,30.0,79.72,-2.51,-0.65
406,16.55,405,15,2.214,-1.23,-42.42,32.11,78.81,-2.46,-0.73
407,16.59,406,14,2.293,-1.51,-44.72,34.17,77.95,-2.59,-0.86
408,16.62,407,13,2.463,-1.88,-46.31,36.63,77.19,-2.43,-0.8
409,16.65,408,12,1.873,-2.1,-48.17,38.51,76.5,-2.41,-0.74
410,16.69,409,11,2.346,-1.79,-50.32,40.85,75.32,-2.47,-0.64
411,16.72,410,10,2.329,-2.1,-52.32,43.18,74.12,-2.26,-0.73
412,16.75,411,9,2.092,-2.1,-54.17,45.27,73.22,-2.27,-0.69
413,16.79,412,8,2.539,-2.35,-55.92,47.81,72.15,-2.2,-0.72
414,16.82,413,7,1.995,-2.63,-57.53,49.81,71.08,-2.18,-0.65
415,16.86,414,6,2.031,-2.59,-58.93,51.84,70.2,-2.19,-0.67
416,16.89,415,5,2.052,-2.73,-60.59,53.89,69.19,-2.18,-0.7
417,16.92,416,4,2.870,-2.86,-62.85,56.76,68.19,-2.15,-0.65
418,16.96,417,3,1.790,-3.08,-64.64,58.08,67.31,-2.14,-0.57
419,16.99,418,2,2.317,-2.9,-66.32,60.39,66.77,-2.16,-0.55
420,17.02,419,1,2.162,-2.88,-68.48,62.29,66.24,-2.13,-0.55
421,17.09,420,25,32.247,-5.9,-100.73,82.6,71.13,-1.19,0.12
422,17.12,421,24,1.768,-6.02,-102.49,83.25,72.32,-1.34,0.25
423,17.16,422,23,1.337,-5.84,-103.36,82.87,73.66,-1.3,0.37
424,17.19,423,22,1.549,-5.86,-103.63,83.28,75.21,-1.29,0.18
425,17.22,424,21,0.795,-5.75,-104.2,82.89,76.01,-1.29,0.31
426,17.26,425,20,0.824,-5.58,-105.02,83.54,76.52,-1.28,0.31
427,17.29,426,19,0.413,-5.5,-104.9,83.67,76.94,-1.29,0.52
428,17.32,427,18,0.952,-5.69,-104.61,84.62,77.23,-0.98,0.37
429,17.36,428,17,0.621,-5.77,-104.63,84.07,77.85,-1.12,0.52
430,17.39,429,16,0.934,-5.29,-103.7,84.35,78.24,-1.0,0.33
431,17.42,430,15,0.515,-5.03,-103.19,84.36,78.29,-1.06,0.37
432,17.46,431,14,0.131,-4.9,-103.17,84.48,78.29,-1.0,0.35
433,17.49,432,13,0.751,-4.71,-103.91,83.73,78.42,-0.84,0.31
434,17.52,433,12,1.180,-4.69,-102.8,84.91,78.58,-0.76,0.33
435,17.56,434,11,1.865,-4.34,-102.24,83.04,78.73,-0.85,0.44
436,17.59,435,10,0.703,-3.97,-102.41,83.74,79.02,-0.65,0.2
437,17.62,436,9,0.881,-3.42,-101.53,83.98,79.14,-0.68,0.22
438,17.66,437,8,0.568,-3.13,-101.68,83.41,79.29,-0.61,0.24
439,17.69,438,7,0.288,-2.85,-101.52,83.55,79.53,-0.6,0.22
440,17.72,439,6,0.377,-2.54,-101.14,83.39,79.76,-0.44,0.05
441,17.76,440,5,0.226,-2.49,-101.08,83.24,79.53,-0.49,0.14
442,17.79,441,4,0.561,-2.17,-101.46,83.8,79.72,-0.41,0.14
443,17.82,442,3,0.228,-1.94,-101.48,84.03,79.6,-0.3,0.15
444,17.86,443,2,0.379,-1.64,-101.3,83.65,79.37,-0.3,0.07
445,17.89,444,1,0.528,-1.37,-101.07,84.18,79.71,-0.23,0.2
446,17.93,445,24,4.175,-3.92,-101.24,82.88,75.53,-2.47,0.28
447,17.96,446,23,1.286,-4.12,-101.65,84.17,75.67,-2.22,0.22
448,17.99,447,22,0.529,-3.7,-101.65,84.12,76.2,-2.23,0.17
449,18.03,448,21,0.727,-3.65,-101.55,84.41,76.92,-2.08,0.28
450,18.06,449,20,0.423,-3.76,-101.27,84.52,77.35,-1.9,0.13
451,18.09,450,19,0.507,-3.56,-101.07,84.26,77.85,-1.72,0.21
452,18.13,451,18,0.843,-3.78,-100.83,85.1,78.48,-1.42,0.32
453,18.16,452,17,0.952,-3.88,-100.69,84.15,78.51,-0.96,0.23
454,18.19,453,16,0.879,-3.5,-99.82,85.03,78.88,-0.81,0.2
455,18.23,454,15,0.324,-3.46,-100.1,84.71,79.12,-0.66,0.27
456,18.26,455,14,0.474,-3.56,-99.62,84.83,79.37,-0.66,0.23
457,18.29,456,13,0.349,-3.64,-99.55,84.48,79.26,-0.75,0.29
458,18.33,457,12,1.040,-3.85,-100.59,84.93,79.39,-0.76,0.21
459,18.36,458,11,0.732,-3.56,-99.86,84.99,79.38,-0.85,0.27
460,18.39,459,10,0.422,-3.76,-100.08,85.41,79.38,-0.79,0.39
461,18.43,460,9,0.708,-3.79,-99.99,84.7,79.55,-0.86,0.27
462,18.46,461,8,0.278,-3.69,-100.27,84.72,79.47,-0.69,0.27
463,18.49,462,7,0.465,-3.93,-99.8,84.97,79.53,-0.78,0.13
464,18.53,463,6,0.757,-3.89,-99.78,85.72,79.5,-0.79,0.29
465,18.56,464,5,0.249,-3.87,-99.7,85.48,79.38,-0.67,0.07
466,18.59,465,4,0.588,-3.99,-100.28,85.69,79.4,-0.61,0.19
467,18.63,466,3,0.603,-3.97,-99.87,86.3,79.45,-0.58,0.34
468,18.66,467,2,0.496,-3.92,-99.67,85.8,79.46,-0.59,0.26
469,18.69,468,1,0.161,-3.96,-99.83,85.74,79.5,-0.52,0.19
470,18.83,469,25,2.022,-2.56,-101.85,87.51,78.55,-0.36,0.1
471,18.86,470,24,0.564,-2.32,-102.41,87.52,78.46,-0.44,0.23
472,18.89,471,23,0.877,-2.63,-101.54,87.62,78.35,-0.48,0.21
473,18.93,472,22,0.516,-2.56,-102.05,87.62,78.38,-0.37,0.08
474,18.96,473,21,0.634,-2.61,-101.79,88.26,78.38,-0.42,0.24
475,19.00,474,20,0.652,-2.48,-102.04,87.61,78.34,-0.4,0.13
476,19.03,475,19,0.636,-2.41,-101.53,86.97,78.3,-0.36,0.24
477,19.06,476,18,1.111,-2.5,-101.59,88.08,78.39,-0.4,0.28
478,19.10,477,17,0.463,-2.69,-101.87,88.54,78.34,-0.46,0.22
479,19.13,478,16,0.631,-2.43,-102.5,88.0,78.35,-0.46,0.27
480,19.16,479,15,1.026,-2.63,-101.48,87.77,78.33,-0.31,0.27
481,19.20,480,14,0.274,-2.36,-101.64,87.74,78.31,-0.42,0.23
482,19.23,481,13,0.375,-2.73,-101.32,87.99,78.3,-0.39,0.28
483,19.26,482,12,0.601,-2.61,-101.44,88.59,78.24,-0.49,0.29
484,19.30,483,11,0.748,-2.61,-102.19,88.47,78.23,-0.54,0.35
485,19.33,484,10,0.243,-2.7,-102.43,88.23,78.23,-0.3,0.25
486,19.36,485,9,0.537,-2.79,-101.89,88.59,78.28,-0.41,0.2
487,19.40,486,8,0.957,-2.67,-101.95,87.64,78.39,-0.41,0.3
488,19.43,487,7,0.435,-2.77,-102.38,88.05,78.37,-0.43,0.3
489,19.46,488,6,0.346,-2.87,-102.04,88.31,78.31,-0.48,0.31
490,19.50,489,5,0.828,-2.94,-101.21,88.97,78.41,-0.4,0.33
491,19.53,490,4,1.096,-2.5,-102.31,88.2,78.32,-0.39,0.15
492,19.56,491,3,0.839,-2.63,-101.47,88.08,78.3,-0.46,0.44
493,19.60,492,2,0.249,-2.78,-101.68,88.33,78.39,-0.45,0.26
494,19.63,493,1,0.154,-2.84,-101.53,88.28,78.48,-0.48,0.16
495,19.73,494,24,1.353,-4.2,-101.7,88.5,78.12,-1.27,0.1
496,19.76,495,23,0.238,-3.97,-101.53,88.58,78.36,-1.14,0.09
497,19.80,496,22,0.289,-3.88,-101.73,88.29,78.07,-1.3,0.25
498,19.83,497,21,0.168,-4.0,-101.59,88.4,78.21,-1.13,0.22
499,19.86,498,20,0.587,-3.8,-101.01,88.43,78.36,-1.21,0.06
500,19.90,499,19,1.007,-3.96,-102.01,88.57,78.33,-1.21,0.09
501,19.93,500,18,0.626,-4.05,-101.39,88.83,78.16,-1.18,0.11
502,19.96,501,17,0.190,-4.1,-101.42,88.83,78.35,-1.14,-0.04
503,20.00,502,16,0.506,-4.1,-101.63,88.33,78.26,-1.08,-0.0
504,20.03,503,15,0.366,-4.17,-101.99,88.58,78.26,-1.12,0.14
505,20.06,504,14,0.928,-4.08,-101.67,87.65,78.32,-1.14,0.13
506,20.10,505,13,1.029,-4.27,-100.64,88.33,78.31,-1.15,0.05
507,20.13,506,12,0.858,-4.12,-101.49,88.48,78.2,-1.2,0.06
508,20.17,507,11,0.571,-4.31,-101.58,89.05,78.26,-1.21,0.13
509,20.20,508,10,0.443,-4.02,-101.41,88.61,78.26,-1.17,0.17
510,20.23,509,9,0.799,-3.91,-101.19,87.81,78.17,-1.18,0.21
511,20.27,510,8,0.179,-3.91,-101.37,87.98,78.15,-1.17,0.17
512,20.30,511,7,0.340,-4.24,-101.03,87.94,78.31,-1.24,0.06
513,20.33,512,6,0.751,-3.97,-101.54,88.69,78.17,-1.14,0.16
514,20.37,513,5,0.637,-4.11,-101.14,88.06,78.21,-1.24,0.2
515,20.40,514,4,0.308,-4.05,-101.45,87.99,78.05,-1.17,0.14
516,20.43,515,3,0.463,-4.08,-101.32,88.45,78.22,-1.23,0.15
517,20.47,516,2,0.442,-4.04,-101.41,88.01,78.21,-1.13,0.13
518,20.50,517,1,0.138,-3.97,-101.27,88.08,78.23,-1.15,0.23
519,20.63,518,25,0.987,-2.98,-101.24,88.86,78.28,-0.56,0.06
520,20.67,519,24,0.667,-3.12,-101.9,88.67,78.26,-0.56,0.11
521,20.70,520,23,0.310,-3.14,-101.59,88.95,78.17,-0.49,0.14
522,20.73,521,22,0.421,-2.8,-101.55,88.53,78.02,-0.5,0.17
523,20.77,522,21,0.130,-2.89,-101.46,88.65,78.12,-0.44,0.04
524,20.80,523,20,0.126,-2.96,-101.4,88.78,78.1,-0.56,0.09
525,20.83,524,19,0.159,-2.85,-101.35,88.9,78.26,-0.49,0.05
526,20.87,525,18,0.703,-2.77,-102.06,88.74,78.13,-0.47,0.22
527,20.90,526,17,0.708,-2.75,-101.35,88.49,78.03,-0.52,0.24
528,20.93,527,16,0.374,-2.78,-101.72,88.48,78.02,-0.52,0.11
529,20.97,528,15,0.470,-2.72,-101.55,88.95,78.14,-0.55,0.09
530,21.00,529,14,0.140,-2.78,-101.69,89.07,78.07,-0.48,0.17
